1705248000,2318.38,2324.61,2280.13,2283.38,611.59510367,1376
1705262400,2284.21,2310.97,2256.41,2259.13,940.83711028,1473
1705276800,2258.7,2291.77,2257.21,2283.07,187.00177897,481
1705291200,2283.59,2299.4,2283.4,2294.81,243.61034899,562
1705305600,2294.02,2326.31,2289.99,2320.78,967.12182917,1660
1705320000,2320.78,2329.1,2292.07,2296.7,1546.84287418,1729
1705334400,2297.4,2331.46,2297.01,2314.65,628.89622765,1387
1705348800,2315.31,2319.56,2283.57,2295.74,561.63356582,1104
1705363200,2295.59,2322.92,2293.0,2322.59,100.84334493,453
1705377600,2322.92,2327.77,2312.0,2314.35,240.98906381,598
1705392000,2315.16,2338.13,2312.11,2322.98,686.63916144,1356
1705406400,2322.94,2361.13,2301.01,2348.27,1594.59509665,2016
1705420800,2348.27,2370.74,2342.0,2368.31,988.85895941,1705
1705435200,2368.51,2404.9,2366.87,2379.66,1453.99864191,1940
1705449600,2379.42,2384.2,2367.03,2367.18,125.82705261,520
1705464000,2367.88,2371.2,2348.13,2348.46,249.59797066,701
1705478400,2347.96,2348.58,2334.34,2336.58,819.20456774,1508
1705492800,2336.97,2369.84,2329.7,2342.48,933.78029992,1674
1705507200,2341.29,2343.2,2320.0,2329.55,620.08782863,1604
1705521600,2329.1,2337.87,2305.01,2323.19,503.18405229,1191
1705536000,2323.19,2323.39,2304.06,2320.01,114.16351967,419
1705550400,2320.4,2329.99,2317.37,2329.99,195.16418099,528
1705564800,2329.99,2340.55,2308.53,2315.05,1028.18341918,1559
1705579200,2315.18,2333.0,2302.0,2326.23,722.2326293,1486
1705593600,2326.23,2326.23,2235.54,2242.23,1413.39814152,2655
1705608000,2244.56,2271.39,2234.51,2270.07,1225.0225005,1688
1705622400,2270.08,2272.59,2245.0,2259.29,430.60956465,595
1705636800,2258.81,2271.21,2255.42,2264.56,183.98127887,576
1705651200,2264.56,2291.0,2259.86,2285.52,829.15718746,1559
1705665600,2285.62,2295.57,2262.97,2262.98,753.21314678,1620
1705680000,2263.09,2298.0,2219.76,2288.0,920.56239874,2263
1705694400,2288.0,2299.0,2277.42,2287.68,472.59927763,928
1705708800,2287.7,2287.7,2274.84,2275.59,262.53055758,374
1705723200,2276.01,2282.07,2272.8,2275.16,105.7137459,346
1705737600,2275.39,2276.91,2263.0,2268.75,352.64577682,743
1705752000,2268.75,2272.61,2259.09,2262.62,415.48496002,775
1705780800,2262.72,2277.67,2262.72,2267.05,464.50526221,790
1705795200,2269.05,2276.67,2263.9,2271.1,81.04930906,219
1705809600,2271.69,2272.11,2264.39,2271.27,184.33006689,217
1705824000,2271.8,2278.07,2269.35,2269.84,134.85368644,703
1705838400,2269.84,2277.0,2263.0,2266.39,321.57281085,830
1705852800,2265.66,2275.11,2264.47,2271.71,197.66381648,739
1705867200,2271.71,2272.74,2251.75,2253.29,417.79814256,702
1705881600,2255.7,2261.18,2223.47,2233.69,204.22508546,523
1705896000,2234.73,2234.77,2205.37,2220.0,313.52396649,795
1705910400,2219.9,2219.9,2169.56,2186.79,1824.60715083,2258
1705924800,2185.24,2206.59,2161.13,2184.29,1418.61179667,1968
1705939200,2184.75,2188.56,2116.93,2132.07,1959.87997128,2420
1705953600,2132.2,2159.9,2116.47,2125.22,1012.19517647,1798
1705968000,2125.24,2149.25,2124.42,2146.15,280.24590028,534
1705982400,2145.73,2156.25,2123.07,2128.67,395.7677698,823
1705996800,2128.67,2131.43,2026.59,2039.89,4920.21806802,3714
1706011200,2039.88,2059.99,1995.0,2048.22,2744.32962752,3972
1706025600,2047.8,2058.37,2013.47,2015.62,1321.62988545,2352
1706040000,2015.01,2068.8,2012.81,2065.55,732.95286779,1437
1706054400,2065.8,2076.0,2036.99,2037.7,215.59877332,539
1706068800,2038.21,2064.89,2037.64,2054.02,428.02485086,861
1706083200,2054.65,2077.85,2049.32,2060.7,1281.96581224,2118
1706097600,2060.39,2064.37,2030.55,2050.37,1156.02308115,1724
1706112000,2050.6,2059.41,2023.58,2032.26,653.14703947,1488
1706126400,2032.18,2057.75,2018.0,2053.76,331.59192842,1091
1706140800,2054.53,2057.76,2030.0,2037.84,278.38269104,460
1706155200,2037.55,2045.51,2026.86,2045.51,183.49774211,606
1706169600,2045.63,2058.0,2036.0,2048.12,866.7113458,1315
1706184000,2048.14,2049.2,2015.01,2019.81,1458.81963157,1780
1706198400,2019.78,2053.08,2005.09,2046.9,798.47091278,1655
1706212800,2047.65,2056.69,2041.35,2046.21,362.06511077,924
