1705233600,42811.0,42991.1,42750.0,42909.7,125.23564816,2848
1705248000,42912.7,43011.2,42648.7,42648.8,604.9930908,4118
1705262400,42648.8,42720.3,41717.0,41719.1,1196.80779687,8082
1705276800,41717.1,42632.8,41700.0,42550.0,469.48874065,4106
1705291200,42550.0,42820.1,42500.4,42698.7,199.40865334,2950
1705305600,42698.7,42744.8,42539.0,42687.2,103.87374027,2409
1705320000,42687.2,42909.6,42145.5,42254.5,486.11649066,4016
1705334400,42254.6,43318.0,42249.7,42960.3,739.80578056,6124
1705348800,42960.3,43076.1,42364.4,42506.4,409.27491496,4265
1705363200,42499.3,42888.0,42449.6,42888.0,170.96562419,3218
1705377600,42888.0,42899.9,42600.0,42740.1,213.67043638,2549
1705392000,42740.2,43090.1,42675.9,42837.3,180.961883,2804
1705406400,42837.4,43309.8,42042.1,43223.9,937.21640935,6578
1705420800,43235.0,43434.7,42832.1,43156.5,416.76033074,5277
1705435200,43150.2,43568.3,43089.0,43134.7,444.11534389,5923
1705449600,43134.7,43165.0,42848.0,42848.0,228.77239033,4170
1705464000,42848.1,42899.9,42628.3,42631.3,160.32508787,2948
1705478400,42631.4,42807.7,42534.6,42663.9,155.65006735,3011
1705492800,42663.9,42881.1,42379.4,42471.6,620.08207829,4166
1705507200,42465.2,42699.8,42190.2,42585.5,641.04554974,4399
1705521600,42585.5,42811.6,42439.4,42747.8,276.67180337,3255
1705536000,42746.1,42751.2,42495.5,42550.7,144.62410931,2144
1705550400,42550.7,42877.0,42550.7,42862.2,131.91706663,1649
1705564800,42862.4,42871.1,42379.4,42509.8,182.4868625,2225
1705579200,42510.3,42740.0,42334.1,42586.4,245.58150479,3026
1705593600,42586.5,42586.5,40800.0,40957.2,1724.66760038,11876
1705608000,40957.1,41338.7,40625.0,41264.7,1002.61435495,7170
1705622400,41264.8,41320.9,40723.6,41000.0,451.77792773,3734
1705636800,41000.0,41535.3,40999.9,41229.8,591.4573137,3575
1705651200,41229.8,41476.8,41102.0,41437.7,247.87246629,2630
1705665600,41436.2,41446.9,40700.1,40857.7,532.77809639,4278
1705680000,40857.7,41900.0,40255.0,41766.7,1273.15133796,8831
1705694400,41766.8,42140.3,41508.7,41611.9,483.61889776,4069
1705708800,41611.9,41655.0,41462.9,41603.0,163.22517656,2142
1705723200,41603.0,41746.9,41543.9,41650.0,86.80265188,1569
1705737600,41650.1,41650.1,41453.0,41545.5,70.66872994,1541
1705752000,41545.5,41650.0,41450.0,41541.0,106.16516276,1520
1705766400,41541.4,41541.4,41541.4,41541.4,0.00104732,3
1705780800,41598.0,41800.0,40000.0,41650.0,401.16529485,3479
1705795200,41649.9,41700.0,41600.0,41658.9,228.25555403,1949
1705809600,41657.1,41659.5,41544.9,41623.2,74.96436976,1388
1705824000,41623.2,41797.7,41623.2,41696.8,73.03199027,1097
1705838400,41696.9,42260.0,41610.0,41647.0,225.70160747,1984
1705852800,41647.1,41705.3,41514.2,41700.0,195.7283865,2339
1705867200,41700.0,41762.6,41482.8,41554.7,96.21981724,2245
1705881600,41554.8,41654.2,41049.2,41168.5,293.44128956,3253
1705896000,41168.6,41262.5,40640.7,40979.9,382.02383291,3801
1705910400,40979.9,40990.1,40369.8,40801.1,324.57222383,4073
1705924800,40801.1,41160.5,40333.3,40699.9,683.15265582,5102
1705939200,40700.0,40823.0,39410.9,39785.0,1315.37186019,11083
1705953600,39786.5,40300.0,39435.1,39510.0,1098.00288772,7859
1705968000,39510.0,40076.6,39447.5,39949.9,462.92524013,3609
1705982400,39950.0,40100.0,39644.5,39700.3,196.55623856,2405
1705996800,39730.7,39787.2,38625.8,38803.2,1096.33067822,8589
1706011200,38803.3,39388.0,38518.0,39169.2,620.44984924,6672
1706025600,39169.2,39579.1,38912.8,39136.8,560.55674524,5174
1706040000,39136.9,39844.0,39000.2,39844.0,446.78519246,4570
1706054400,39844.0,40220.6,39557.7,39569.8,337.93127994,3783
1706068800,39569.9,40100.8,39557.7,39939.3,264.35592503,2598
1706083200,39939.3,40492.3,39858.0,40180.7,582.80559801,3799
1706097600,40180.8,40253.1,39759.7,40032.3,433.78592005,4601
1706112000,40032.3,40171.6,39600.0,39796.6,483.91201526,4085
1706126400,39796.6,40145.0,39451.1,40069.8,352.35246676,3808
1706140800,40069.8,40154.2,39920.4,40013.3,71.65760946,2113
1706155200,40013.3,40083.9,39788.0,40083.8,178.00612069,2658
1706169600,40083.9,40261.7,39955.9,40149.8,208.1162644,2247
1706184000,40149.9,40249.2,39645.0,39813.2,508.74084746,3233
1706198400,39813.2,39987.3,39556.2,39962.0,276.90695747,3676
1706212800,39962.0,39962.0,39631.2,39924.8,222.36246646,2687
1706227200,39924.8,40181.1,39810.4,40050.1,206.80967052,2292
1706241600,40050.1,40173.0,39915.4,39965.1,355.51128712,1923
1706256000,39965.1,41457.4,39965.1,41277.6,864.9431123,5604
1706270400,41277.5,41550.0,40910.0,41397.9,765.29069242,5987
1706284800,41397.9,42174.9,41390.8,42058.2,922.21303874,7787
1706299200,42058.2,42213.6,41803.2,41814.2,300.8078709,3664
1706313600,41814.3,41923.7,41713.0,41824.6,192.59793694,2550
1706328000,41824.6,41860.0,41602.1,41691.1,117.52759453,1925
1706342400,41691.2,41782.6,41399.9,41759.0,392.33905709,2279
1706356800,41759.1,41900.0,41729.2,41831.2,277.02382877,1921
1706371200,41831.2,41966.5,41765.6,41932.9,119.35889144,2204
1706385600,41932.9,42194.3,41932.9,42126.3,200.75511755,2594
1706400000,42126.3,42236.2,41977.0,42236.1,228.53814085,2327
1706414400,42236.2,42800.0,42236.2,42385.9,410.58282836,4080
1706428800,42386.0,42685.1,42340.0,42473.0,324.80933295,2186
1706443200,42473.0,42513.9,42175.6,42277.1,355.21684023,2456
1706457600,42277.1,42337.8,41758.4,41787.2,213.0250838,3028
1706472000,41784.6,42054.8,41651.2,42024.9,163.10571131,2773
1706486400,42025.0,42485.0,41907.5,42335.2,161.16582964,3037
1706500800,42335.2,42335.2,41992.1,42050.4,133.9721126,2127
1706515200,42050.4,42374.7,41955.0,42227.0,152.43894851,1829
1706529600,42227.0,42620.0,41817.8,42609.8,402.35479329,3877
1706544000,42609.9,43299.0,42529.7,42990.1,787.84751588,7946
1706558400,42990.2,43333.0,42990.2,43269.5,315.44142804,3747
1706572800,43272.7,43779.5,43158.4,43497.9,547.11665541,4751
1706587200,43498.0,43543.4,43289.6,43350.8,176.97576911,2097
1706601600,43350.9,43551.2,43299.9,43549.8,392.18597963,2156
1706616000,43545.0,43857.2,43122.0,43362.6,593.07210272,4721
1706630400,43369.6,43570.0,43253.3,43551.0,313.68627448,3755
1706644800,43551.0,43750.0,42716.0,42956.0,426.26560041,5399
1706659200,42956.0,43108.2,42674.3,42936.4,495.92964913,3304
1706673600,42936.5,43047.8,42871.3,43047.1,113.99210401,1895
1706688000,43047.1,43049.5,42350.5,42628.3,300.1256935,3045
1706702400,42628.3,43427.6,42506.6,43349.2,645.72452767,4657
1706716800,43349.3,43742.3,43059.3,43326.2,586.19723542,5196
1706731200,43326.3,43326.3,42300.1,42551.7,700.71434118,4903
1706745600,42551.7,42622.0,41888.0,42000.0,395.5264091,4047
1706760000,41994.1,42232.6,41882.5,42175.4,177.33488713,2304
1706774400,42175.4,42292.4,42039.0,42050.3,224.42407727,2082
1706788800,42050.3,42900.0,41931.2,42532.7,484.0687301,3895
1706803200,42517.0,43250.0,42379.4,43200.0,1085.8442072,5424
1706817600,43200.0,43243.8,42872.7,43075.2,305.4832307,3329
1706832000,43075.3,43400.0,43011.6,43035.3,256.99120289,2692
1706846400,43035.3,43235.6,42933.3,43093.0,295.68641434,2157
1706860800,43093.1,43134.9,42950.0,43134.9,116.79061693,1678
1706875200,43134.9,43195.2,42546.6,43193.1,355.26153408,4059
1706889600,43193.2,43431.5,42806.0,43054.1,737.27452781,4589
1706904000,43054.1,43201.0,42903.1,43185.9,424.69033555,2918
1706918400,43185.9,43345.2,43131.8,43168.3,90.14493719,2300
1706932800,43168.3,43188.5,43060.1,43060.1,60.47497019,1621
1706947200,43060.2,43103.1,42995.1,42995.2,75.67023771,1131
1706961600,42995.2,43145.0,42900.1,43106.6,131.86221987,1678
1706976000,43106.7,43250.3,43015.0,43018.2,111.88398195,2128
1706990400,43018.2,43068.5,42970.6,42982.8,56.17651907,1619
1707004800,42982.8,43043.3,42895.1,43025.2,52.92303981,1622
1707019200,43025.2,43025.2,42740.2,42809.9,134.95648703,1759
1707033600,42810.0,43086.4,42738.6,43045.3,107.14988955,1342
1707048000,43045.4,43091.1,42850.0,42919.9,40.78501857,1286
1707062400,42920.0,42920.9,42601.0,42636.0,118.64219899,2093
